date,open,high,low,close,volume
2018/1/4,86.79,87.22,86.43,86.82,10840055
2018/1/5,86.75,86.88,85.705,86.75,11003133
2018/1/8,86.7,87.15,86.6034,87.14,10549116
2018/1/9,86.94,87.15,86.65,86.77,7870756
2018/1/10,87,87.19,85.98,86.08,10624415
2018/1/11,86.36,87.37,85.93,86.93,14358191
2018/1/12,87.2,87.99,87.18,87.52,9804861
2018/1/16,87.74,87.76,86.6,86.97,10836102
2018/1/17,87.2,88.21,86.93,88,10483088
2018/1/18,87.77,88.19,87.34,87.43,8579334
2018/1/19,87.57,87.76,86.61,87.15,12700399
2018/1/22,87.17,88.29,87.05,88.25,9681905
2018/1/23,88.25,88.46,87.74,88.3,9685959
2018/1/24,88.49,88.918,88.01,88.53,10106938
2018/1/25,88.55,88.87,88.2,88.37,10541834
2018/1/26,88.64,89,88.47,89,8983385
2018/1/29,88.59,89.3,87.95,88.01,8876966
2018/1/30,87.54,88.38,86.78,86.78,12135811
2018/1/31,86.56,87.47,86.33,87.3,14103043
2018/2/1,87.5,89.25,87.35,89.07,17952508
2018/2/2,85.13,86.01,82.9978,84.53,29684559
2018/2/5,83.28,83.99,78.13,79.72,30074991
2018/2/6,78.51,80.35,76.9,78.35,36178748
2018/2/7,78.44,79.41,76.92,76.94,21669549
2018/2/8,77.44,77.58,76.03,76.07,25441223
2018/2/9,76.25,76.48,73.9,75.78,28642694
2018/2/12,77.05,77.621,75.841,76.42,19095387
2018/2/13,76.1,76.75,75.73,76.3,11846694
2018/2/14,75.79,76.66,75.165,76.46,16741063
2018/2/15,76.62,76.7,75.45,76.21,14030212
2018/2/16,76.15,77.12,75.85,76.54,13674350
2018/2/20,76.47,77.47,75.461,75.75,12753690
2018/2/21,75.82,76.435,74.87,74.89,11347176
2018/2/22,75.3,76.84,75.185,75.86,13399232
2018/2/23,76.09,77.62,75.95,77.53,12685294
2018/2/26,77.74,78.93,77.56,78.84,16733474
2018/2/27,79,79.87,77.5,77.5,14420126
